sensor,agg,axis,feature_name,feature_importance
tBodyAcc,mean(),X,tBodyAcc-mean()-X,0.00019206243032255033
tBodyAcc,mean(),Y,tBodyAcc-mean()-Y,0.00022418782690843516
tBodyAcc,mean(),Z,tBodyAcc-mean()-Z,0.00022251296425443388
tBodyAcc,std(),X,tBodyAcc-std()-X,0.00728621272901648
tBodyAcc,std(),Y,tBodyAcc-std()-Y,0.0003587982290925998
tBodyAcc,std(),Z,tBodyAcc-std()-Z,0.0005916613392122819
tBodyAcc,mad(),X,tBodyAcc-mad()-X,0.0015279904544309103
tBodyAcc,mad(),Y,tBodyAcc-mad()-Y,0.0007237716172684456
tBodyAcc,mad(),Z,tBodyAcc-mad()-Z,0.00023508084274422432
tBodyAcc,max(),X,tBodyAcc-max()-X,0.00278056151613139
tBodyAcc,max(),Y,tBodyAcc-max()-Y,0.00021765738865370477
tBodyAcc,max(),Z,tBodyAcc-max()-Z,0.00010752792335327924
tBodyAcc,min(),X,tBodyAcc-min()-X,0.00048758624987199997
tBodyAcc,min(),Y,tBodyAcc-min()-Y,0.00030208819243795576
tBodyAcc,min(),Z,tBodyAcc-min()-Z,0.00014835792266903842
tBodyAcc,sma(),,tBodyAcc-sma(),0.0015716482673746074
tBodyAcc,energy(),X,tBodyAcc-energy()-X,0.004998665120222809
tBodyAcc,energy(),Y,tBodyAcc-energy()-Y,0.00024925107424689593
tBodyAcc,energy(),Z,tBodyAcc-energy()-Z,0.0004616841245462394
tBodyAcc,iqr(),X,tBodyAcc-iqr()-X,0.001727671324524668
tBodyAcc,iqr(),Y,tBodyAcc-iqr()-Y,0.000538364187464148
tBodyAcc,iqr(),Z,tBodyAcc-iqr()-Z,0.0003584513719206546
tBodyAcc,entropy(),X,tBodyAcc-entropy()-X,0.0012662744782595396
tBodyAcc,entropy(),Y,tBodyAcc-entropy()-Y,0.00035020294934364816
tBodyAcc,entropy(),Z,tBodyAcc-entropy()-Z,0.00037929656221740403
tBodyAcc,arCoeff(),"X,1","tBodyAcc-arCoeff()-X,1",0.00017905928443506501
tBodyAcc,arCoeff(),"X,2","tBodyAcc-arCoeff()-X,2",0.00032292595631437464
tBodyAcc,arCoeff(),"X,3","tBodyAcc-arCoeff()-X,3",0.00019308687104836088
tBodyAcc,arCoeff(),"X,4","tBodyAcc-arCoeff()-X,4",0.0002687109940974837
tBodyAcc,arCoeff(),"Y,1","tBodyAcc-arCoeff()-Y,1",0.00025425535997314526
tBodyAcc,arCoeff(),"Y,2","tBodyAcc-arCoeff()-Y,2",0.0002205037513771007
tBodyAcc,arCoeff(),"Y,3","tBodyAcc-arCoeff()-Y,3",0.00016812803419952605
tBodyAcc,arCoeff(),"Y,4","tBodyAcc-arCoeff()-Y,4",0.0002514746210628378
tBodyAcc,arCoeff(),"Z,1","tBodyAcc-arCoeff()-Z,1",6.789044813359921e-05
tBodyAcc,arCoeff(),"Z,2","tBodyAcc-arCoeff()-Z,2",0.0001961587584293359
tBodyAcc,arCoeff(),"Z,3","tBodyAcc-arCoeff()-Z,3",0.00023264281374930245
tBodyAcc,arCoeff(),"Z,4","tBodyAcc-arCoeff()-Z,4",0.0003669058877573229
tBodyAcc,correlation(),"X,Y","tBodyAcc-correlation()-X,Y",0.006279652454921009
tBodyAcc,correlation(),"X,Z","tBodyAcc-correlation()-X,Z",0.0009725574543040602
tBodyAcc,correlation(),"Y,Z","tBodyAcc-correlation()-Y,Z",0.002606785732424098
tGravityAcc,mean(),X,tGravityAcc-mean()-X,0.02391591101565443
tGravityAcc,mean(),Y,tGravityAcc-mean()-Y,0.020063013166284303
tGravityAcc,mean(),Z,tGravityAcc-mean()-Z,0.009224831697762092
tGravityAcc,std(),X,tGravityAcc-std()-X,0.0017180105962162566
tGravityAcc,std(),Y,tGravityAcc-std()-Y,0.0005553146911542206
tGravityAcc,std(),Z,tGravityAcc-std()-Z,0.000615798095908293
tGravityAcc,mad(),X,tGravityAcc-mad()-X,0.0017715377306270238
tGravityAcc,mad(),Y,tGravityAcc-mad()-Y,0.0007487750284642837
tGravityAcc,mad(),Z,tGravityAcc-mad()-Z,0.00033748743081245654
tGravityAcc,max(),X,tGravityAcc-max()-X,0.03303392679056433
tGravityAcc,max(),Y,tGravityAcc-max()-Y,0.027861589944325974
tGravityAcc,max(),Z,tGravityAcc-max()-Z,0.012086709927068385
tGravityAcc,min(),X,tGravityAcc-min()-X,0.028022536990366508
tGravityAcc,min(),Y,tGravityAcc-min()-Y,0.02950899506534171
tGravityAcc,min(),Z,tGravityAcc-min()-Z,0.007716543033354884
tGravityAcc,sma(),,tGravityAcc-sma(),0.0045367189452910515
tGravityAcc,energy(),X,tGravityAcc-energy()-X,0.02864583853590286
tGravityAcc,energy(),Y,tGravityAcc-energy()-Y,0.016664586522442567
tGravityAcc,energy(),Z,tGravityAcc-energy()-Z,0.005964053524543118
tGravityAcc,iqr(),X,tGravityAcc-iqr()-X,0.00046352814332307406
tGravityAcc,iqr(),Y,tGravityAcc-iqr()-Y,0.00047160408503899373
tGravityAcc,iqr(),Z,tGravityAcc-iqr()-Z,0.00017001580184007682
tGravityAcc,entropy(),X,tGravityAcc-entropy()-X,0.002117191591857274
tGravityAcc,entropy(),Y,tGravityAcc-entropy()-Y,0.0061466999029255705
tGravityAcc,entropy(),Z,tGravityAcc-entropy()-Z,0.0008811816973213993
tGravityAcc,arCoeff(),"X,1","tGravityAcc-arCoeff()-X,1",0.008945878454179356
tGravityAcc,arCoeff(),"X,2","tGravityAcc-arCoeff()-X,2",0.00906118447617783
tGravityAcc,arCoeff(),"X,3","tGravityAcc-arCoeff()-X,3",0.0036755671130320995
tGravityAcc,arCoeff(),"X,4","tGravityAcc-arCoeff()-X,4",0.002565515860457708
tGravityAcc,arCoeff(),"Y,1","tGravityAcc-arCoeff()-Y,1",0.00734792597733795
tGravityAcc,arCoeff(),"Y,2","tGravityAcc-arCoeff()-Y,2",0.008477681317466955
tGravityAcc,arCoeff(),"Y,3","tGravityAcc-arCoeff()-Y,3",0.006680501349360702
tGravityAcc,arCoeff(),"Y,4","tGravityAcc-arCoeff()-Y,4",0.002300525227257361
tGravityAcc,arCoeff(),"Z,1","tGravityAcc-arCoeff()-Z,1",0.008605532363224425
tGravityAcc,arCoeff(),"Z,2","tGravityAcc-arCoeff()-Z,2",0.008161258449803852
tGravityAcc,arCoeff(),"Z,3","tGravityAcc-arCoeff()-Z,3",0.008439924299766867
tGravityAcc,arCoeff(),"Z,4","tGravityAcc-arCoeff()-Z,4",0.005655548716584701
tGravityAcc,correlation(),"X,Y","tGravityAcc-correlation()-X,Y",0.0031156910753296746
tGravityAcc,correlation(),"X,Z","tGravityAcc-correlation()-X,Z",0.001039709106194771
tGravityAcc,correlation(),"Y,Z","tGravityAcc-correlation()-Y,Z",0.001639575916392586
tBodyAccJerk,mean(),X,tBodyAccJerk-mean()-X,0.00020004760576778136
tBodyAccJerk,mean(),Y,tBodyAccJerk-mean()-Y,0.0001629722739573995
tBodyAccJerk,mean(),Z,tBodyAccJerk-mean()-Z,0.0001298955048288957
tBodyAccJerk,std(),X,tBodyAccJerk-std()-X,0.00897306352343964
tBodyAccJerk,std(),Y,tBodyAccJerk-std()-Y,0.0002358555831501135
tBodyAccJerk,std(),Z,tBodyAccJerk-std()-Z,0.00026869716050260955
tBodyAccJerk,mad(),X,tBodyAccJerk-mad()-X,0.002246006885030646
tBodyAccJerk,mad(),Y,tBodyAccJerk-mad()-Y,0.004602815459191095
tBodyAccJerk,mad(),Z,tBodyAccJerk-mad()-Z,0.0024455924566599754
tBodyAccJerk,max(),X,tBodyAccJerk-max()-X,0.0023284422735885208
tBodyAccJerk,max(),Y,tBodyAccJerk-max()-Y,0.00014247638521020653
tBodyAccJerk,max(),Z,tBodyAccJerk-max()-Z,0.0004135382527727586
tBodyAccJerk,min(),X,tBodyAccJerk-min()-X,0.00018504313891522435
tBodyAccJerk,min(),Y,tBodyAccJerk-min()-Y,0.0002468210541247312
tBodyAccJerk,min(),Z,tBodyAccJerk-min()-Z,0.0004929162398535447
tBodyAccJerk,sma(),,tBodyAccJerk-sma(),0.0065974150569314445
tBodyAccJerk,energy(),X,tBodyAccJerk-energy()-X,0.004912242437923818
tBodyAccJerk,energy(),Y,tBodyAccJerk-energy()-Y,0.00443954165765097
tBodyAccJerk,energy(),Z,tBodyAccJerk-energy()-Z,0.00031261976790594964
tBodyAccJerk,iqr(),X,tBodyAccJerk-iqr()-X,0.00024955360502034883
tBodyAccJerk,iqr(),Y,tBodyAccJerk-iqr()-Y,0.004621268282194326
tBodyAccJerk,iqr(),Z,tBodyAccJerk-iqr()-Z,0.0022404621085157436
tBodyAccJerk,entropy(),X,tBodyAccJerk-entropy()-X,0.008772633520822946
tBodyAccJerk,entropy(),Y,tBodyAccJerk-entropy()-Y,0.006241079108699737
tBodyAccJerk,entropy(),Z,tBodyAccJerk-entropy()-Z,0.0005763220338956672
tBodyAccJerk,arCoeff(),"X,1","tBodyAccJerk-arCoeff()-X,1",0.0002460132965340903
tBodyAccJerk,arCoeff(),"X,2","tBodyAccJerk-arCoeff()-X,2",0.00016573165532053852
tBodyAccJerk,arCoeff(),"X,3","tBodyAccJerk-arCoeff()-X,3",0.00017291648043345472
tBodyAccJerk,arCoeff(),"X,4","tBodyAccJerk-arCoeff()-X,4",0.00022042869305939156
tBodyAccJerk,arCoeff(),"Y,1","tBodyAccJerk-arCoeff()-Y,1",0.0002135007355647129
tBodyAccJerk,arCoeff(),"Y,2","tBodyAccJerk-arCoeff()-Y,2",0.00020473580287316354
tBodyAccJerk,arCoeff(),"Y,3","tBodyAccJerk-arCoeff()-Y,3",0.0001449790883688618
tBodyAccJerk,arCoeff(),"Y,4","tBodyAccJerk-arCoeff()-Y,4",0.00032124668069846414
tBodyAccJerk,arCoeff(),"Z,1","tBodyAccJerk-arCoeff()-Z,1",0.00016774092447398292
tBodyAccJerk,arCoeff(),"Z,2","tBodyAccJerk-arCoeff()-Z,2",0.00014743985001443972
tBodyAccJerk,arCoeff(),"Z,3","tBodyAccJerk-arCoeff()-Z,3",0.0002081239540906396
tBodyAccJerk,arCoeff(),"Z,4","tBodyAccJerk-arCoeff()-Z,4",0.00029835459243743534
tBodyAccJerk,correlation(),"X,Y","tBodyAccJerk-correlation()-X,Y",0.0009584693041189149
tBodyAccJerk,correlation(),"X,Z","tBodyAccJerk-correlation()-X,Z",0.0005163820997213301
tBodyAccJerk,correlation(),"Y,Z","tBodyAccJerk-correlation()-Y,Z",0.00039014483216237247
tBodyGyro,mean(),X,tBodyGyro-mean()-X,0.0010770857903518
tBodyGyro,mean(),Y,tBodyGyro-mean()-Y,0.0005301605217365338
tBodyGyro,mean(),Z,tBodyGyro-mean()-Z,0.000513957702669545
tBodyGyro,std(),X,tBodyGyro-std()-X,0.0021974529307781363
tBodyGyro,std(),Y,tBodyGyro-std()-Y,0.00027390510264566287
tBodyGyro,std(),Z,tBodyGyro-std()-Z,0.000563522599419893
tBodyGyro,mad(),X,tBodyGyro-mad()-X,0.002649749795757001
tBodyGyro,mad(),Y,tBodyGyro-mad()-Y,0.002524159634262273
tBodyGyro,mad(),Z,tBodyGyro-mad()-Z,0.0008111537874090708
tBodyGyro,max(),X,tBodyGyro-max()-X,0.0024978765286314585
tBodyGyro,max(),Y,tBodyGyro-max()-Y,0.0002099902360965044
tBodyGyro,max(),Z,tBodyGyro-max()-Z,0.0004953734885762128
tBodyGyro,min(),X,tBodyGyro-min()-X,0.0018621715921660746
tBodyGyro,min(),Y,tBodyGyro-min()-Y,0.0003526710411905385
tBodyGyro,min(),Z,tBodyGyro-min()-Z,0.00032594260912542693
tBodyGyro,sma(),,tBodyGyro-sma(),0.0002498428854005414
tBodyGyro,energy(),X,tBodyGyro-energy()-X,0.00166130906945986
tBodyGyro,energy(),Y,tBodyGyro-energy()-Y,0.0005297508128487996
tBodyGyro,energy(),Z,tBodyGyro-energy()-Z,0.0006191138148390596
tBodyGyro,iqr(),X,tBodyGyro-iqr()-X,0.0019683270854955327
tBodyGyro,iqr(),Y,tBodyGyro-iqr()-Y,0.004440232168563805
tBodyGyro,iqr(),Z,tBodyGyro-iqr()-Z,0.001353763484942057
tBodyGyro,entropy(),X,tBodyGyro-entropy()-X,0.0018086946430932033
tBodyGyro,entropy(),Y,tBodyGyro-entropy()-Y,0.00040524170793931565
tBodyGyro,entropy(),Z,tBodyGyro-entropy()-Z,0.00042881970799028444
tBodyGyro,arCoeff(),"X,1","tBodyGyro-arCoeff()-X,1",0.0008681571790498228
tBodyGyro,arCoeff(),"X,2","tBodyGyro-arCoeff()-X,2",0.00016386268570438612
tBodyGyro,arCoeff(),"X,3","tBodyGyro-arCoeff()-X,3",0.00023774988543720385
tBodyGyro,arCoeff(),"X,4","tBodyGyro-arCoeff()-X,4",0.0003350311439703267
tBodyGyro,arCoeff(),"Y,1","tBodyGyro-arCoeff()-Y,1",0.0003908399518464417
tBodyGyro,arCoeff(),"Y,2","tBodyGyro-arCoeff()-Y,2",0.00044358982931260886
tBodyGyro,arCoeff(),"Y,3","tBodyGyro-arCoeff()-Y,3",0.00021359991374917482
tBodyGyro,arCoeff(),"Y,4","tBodyGyro-arCoeff()-Y,4",0.00022676321160606028
tBodyGyro,arCoeff(),"Z,1","tBodyGyro-arCoeff()-Z,1",0.0005277836745073592
tBodyGyro,arCoeff(),"Z,2","tBodyGyro-arCoeff()-Z,2",0.000145379825518413
tBodyGyro,arCoeff(),"Z,3","tBodyGyro-arCoeff()-Z,3",0.00018960138211463194
tBodyGyro,arCoeff(),"Z,4","tBodyGyro-arCoeff()-Z,4",0.0004893275778450403
tBodyGyro,correlation(),"X,Y","tBodyGyro-correlation()-X,Y",0.0016164496626027516
tBodyGyro,correlation(),"X,Z","tBodyGyro-correlation()-X,Z",0.0007848593671813761
tBodyGyro,correlation(),"Y,Z","tBodyGyro-correlation()-Y,Z",0.0015808006238616295
tBodyGyroJerk,mean(),X,tBodyGyroJerk-mean()-X,0.0003587481553414004
tBodyGyroJerk,mean(),Y,tBodyGyroJerk-mean()-Y,0.00010928059705991866
tBodyGyroJerk,mean(),Z,tBodyGyroJerk-mean()-Z,0.00031142999484286683
tBodyGyroJerk,std(),X,tBodyGyroJerk-std()-X,0.0011973991309956644
tBodyGyroJerk,std(),Y,tBodyGyroJerk-std()-Y,0.0007210724022074738
tBodyGyroJerk,std(),Z,tBodyGyroJerk-std()-Z,0.0006908245254100702
tBodyGyroJerk,mad(),X,tBodyGyroJerk-mad()-X,0.0039831189519877715
tBodyGyroJerk,mad(),Y,tBodyGyroJerk-mad()-Y,0.00037018156359318257
tBodyGyroJerk,mad(),Z,tBodyGyroJerk-mad()-Z,0.004404776917649391
tBodyGyroJerk,max(),X,tBodyGyroJerk-max()-X,0.000716074758726549
tBodyGyroJerk,max(),Y,tBodyGyroJerk-max()-Y,0.0005147108761687617
tBodyGyroJerk,max(),Z,tBodyGyroJerk-max()-Z,0.0002385943350029271
tBodyGyroJerk,min(),X,tBodyGyroJerk-min()-X,0.0010512042677083356
tBodyGyroJerk,min(),Y,tBodyGyroJerk-min()-Y,0.00065403621614883
tBodyGyroJerk,min(),Z,tBodyGyroJerk-min()-Z,0.0002505080128681412
tBodyGyroJerk,sma(),,tBodyGyroJerk-sma(),0.0021879295702886266
tBodyGyroJerk,energy(),X,tBodyGyroJerk-energy()-X,0.0013654335536348891
tBodyGyroJerk,energy(),Y,tBodyGyroJerk-energy()-Y,0.0003370143057715916
tBodyGyroJerk,energy(),Z,tBodyGyroJerk-energy()-Z,0.002517167915862559
tBodyGyroJerk,iqr(),X,tBodyGyroJerk-iqr()-X,0.0034370175007816463
tBodyGyroJerk,iqr(),Y,tBodyGyroJerk-iqr()-Y,0.0002575672281717888
tBodyGyroJerk,iqr(),Z,tBodyGyroJerk-iqr()-Z,0.004510658522521937
tBodyGyroJerk,entropy(),X,tBodyGyroJerk-entropy()-X,0.0008418610493612705
tBodyGyroJerk,entropy(),Y,tBodyGyroJerk-entropy()-Y,0.0003876836565413628
tBodyGyroJerk,entropy(),Z,tBodyGyroJerk-entropy()-Z,0.0002549427298263372
tBodyGyroJerk,arCoeff(),"X,1","tBodyGyroJerk-arCoeff()-X,1",0.0008269452944665483
tBodyGyroJerk,arCoeff(),"X,2","tBodyGyroJerk-arCoeff()-X,2",0.0004911797127723609
tBodyGyroJerk,arCoeff(),"X,3","tBodyGyroJerk-arCoeff()-X,3",0.0007242575009305298
tBodyGyroJerk,arCoeff(),"X,4","tBodyGyroJerk-arCoeff()-X,4",0.0002900035561363898
tBodyGyroJerk,arCoeff(),"Y,1","tBodyGyroJerk-arCoeff()-Y,1",0.00040202973226814617
tBodyGyroJerk,arCoeff(),"Y,2","tBodyGyroJerk-arCoeff()-Y,2",0.00020215998478946006
tBodyGyroJerk,arCoeff(),"Y,3","tBodyGyroJerk-arCoeff()-Y,3",0.00020720931237737646
tBodyGyroJerk,arCoeff(),"Y,4","tBodyGyroJerk-arCoeff()-Y,4",0.0004666767122205947
tBodyGyroJerk,arCoeff(),"Z,1","tBodyGyroJerk-arCoeff()-Z,1",0.00023385687382917298
tBodyGyroJerk,arCoeff(),"Z,2","tBodyGyroJerk-arCoeff()-Z,2",0.0002246965023454512
tBodyGyroJerk,arCoeff(),"Z,3","tBodyGyroJerk-arCoeff()-Z,3",0.000226146799465915
tBodyGyroJerk,arCoeff(),"Z,4","tBodyGyroJerk-arCoeff()-Z,4",0.0005032294277859502
tBodyGyroJerk,correlation(),"X,Y","tBodyGyroJerk-correlation()-X,Y",0.00041519468658817013
tBodyGyroJerk,correlation(),"X,Z","tBodyGyroJerk-correlation()-X,Z",0.0006131795446373625
tBodyGyroJerk,correlation(),"Y,Z","tBodyGyroJerk-correlation()-Y,Z",0.0007617614460922349
tBodyAccMag,mean(),,tBodyAccMag-mean(),0.0015823396232763
tBodyAccMag,std(),,tBodyAccMag-std(),0.010649498632074816
tBodyAccMag,mad(),,tBodyAccMag-mad(),0.008202529106661624
tBodyAccMag,max(),,tBodyAccMag-max(),0.0008604213553313665
tBodyAccMag,min(),,tBodyAccMag-min(),0.00026564053587273647
tBodyAccMag,sma(),,tBodyAccMag-sma(),0.0014185501865825408
tBodyAccMag,energy(),,tBodyAccMag-energy(),0.0005417194780506952
tBodyAccMag,iqr(),,tBodyAccMag-iqr(),0.0008869786696838021
tBodyAccMag,entropy(),,tBodyAccMag-entropy(),0.0006087808788258927
tBodyAccMag,arCoeff()1,,tBodyAccMag-arCoeff()1,0.004169534377108764
tBodyAccMag,arCoeff()2,,tBodyAccMag-arCoeff()2,0.0010918612144259513
tBodyAccMag,arCoeff()3,,tBodyAccMag-arCoeff()3,0.00022046197092862515
tBodyAccMag,arCoeff()4,,tBodyAccMag-arCoeff()4,0.0001447119709790638
tGravityAccMag,mean(),,tGravityAccMag-mean(),0.0006995362460627977
tGravityAccMag,std(),,tGravityAccMag-std(),0.008484326236337119
tGravityAccMag,mad(),,tGravityAccMag-mad(),0.00760546294758018
tGravityAccMag,max(),,tGravityAccMag-max(),0.0019501726797816483
tGravityAccMag,min(),,tGravityAccMag-min(),0.00019230246800168053
tGravityAccMag,sma(),,tGravityAccMag-sma(),0.00031804923696470344
tGravityAccMag,energy(),,tGravityAccMag-energy(),0.00043953454630273634
tGravityAccMag,iqr(),,tGravityAccMag-iqr(),0.0006809899628322879
tGravityAccMag,entropy(),,tGravityAccMag-entropy(),0.0002749132853185542
tGravityAccMag,arCoeff()1,,tGravityAccMag-arCoeff()1,0.00352559904976975
tGravityAccMag,arCoeff()2,,tGravityAccMag-arCoeff()2,0.0016294772914491678
tGravityAccMag,arCoeff()3,,tGravityAccMag-arCoeff()3,0.00021933229266145476
tGravityAccMag,arCoeff()4,,tGravityAccMag-arCoeff()4,0.00020413059833616334
tBodyAccJerkMag,mean(),,tBodyAccJerkMag-mean(),0.014393707917068614
tBodyAccJerkMag,std(),,tBodyAccJerkMag-std(),0.0003190249470213281
tBodyAccJerkMag,mad(),,tBodyAccJerkMag-mad(),0.0004031967673179059
tBodyAccJerkMag,max(),,tBodyAccJerkMag-max(),0.0001030547545056969
tBodyAccJerkMag,min(),,tBodyAccJerkMag-min(),0.00022993198954606808
tBodyAccJerkMag,sma(),,tBodyAccJerkMag-sma(),0.000326878053350838
tBodyAccJerkMag,energy(),,tBodyAccJerkMag-energy(),0.0022715673064108784
tBodyAccJerkMag,iqr(),,tBodyAccJerkMag-iqr(),0.0015334580303886616
tBodyAccJerkMag,entropy(),,tBodyAccJerkMag-entropy(),0.004618131718933234
tBodyAccJerkMag,arCoeff()1,,tBodyAccJerkMag-arCoeff()1,0.0001759188735234278
tBodyAccJerkMag,arCoeff()2,,tBodyAccJerkMag-arCoeff()2,0.0002731299239562761
tBodyAccJerkMag,arCoeff()3,,tBodyAccJerkMag-arCoeff()3,0.00017607109668001938
tBodyAccJerkMag,arCoeff()4,,tBodyAccJerkMag-arCoeff()4,0.00017847228502824305
tBodyGyroMag,mean(),,tBodyGyroMag-mean(),0.0003004653440226503
tBodyGyroMag,std(),,tBodyGyroMag-std(),0.00021704087208777504
tBodyGyroMag,mad(),,tBodyGyroMag-mad(),0.00015813050434263786
tBodyGyroMag,max(),,tBodyGyroMag-max(),0.00026595849917545185
tBodyGyroMag,min(),,tBodyGyroMag-min(),0.00020226970461173434
tBodyGyroMag,sma(),,tBodyGyroMag-sma(),0.00027291095638861377
tBodyGyroMag,energy(),,tBodyGyroMag-energy(),0.00018298452862598087
tBodyGyroMag,iqr(),,tBodyGyroMag-iqr(),0.0002500624772087301
tBodyGyroMag,entropy(),,tBodyGyroMag-entropy(),0.0001405398744195702
tBodyGyroMag,arCoeff()1,,tBodyGyroMag-arCoeff()1,0.00034961606595571834
tBodyGyroMag,arCoeff()2,,tBodyGyroMag-arCoeff()2,0.00015521622222924598
tBodyGyroMag,arCoeff()3,,tBodyGyroMag-arCoeff()3,0.00017963572435446845
tBodyGyroMag,arCoeff()4,,tBodyGyroMag-arCoeff()4,0.00026508802833168977
tBodyGyroJerkMag,mean(),,tBodyGyroJerkMag-mean(),0.00037158251183113164
tBodyGyroJerkMag,std(),,tBodyGyroJerkMag-std(),0.0002914300176225287
tBodyGyroJerkMag,mad(),,tBodyGyroJerkMag-mad(),0.0007089068154916059
tBodyGyroJerkMag,max(),,tBodyGyroJerkMag-max(),0.0002027186073070767
tBodyGyroJerkMag,min(),,tBodyGyroJerkMag-min(),0.00019161429388182998
tBodyGyroJerkMag,sma(),,tBodyGyroJerkMag-sma(),0.0023761651006345506
tBodyGyroJerkMag,energy(),,tBodyGyroJerkMag-energy(),0.0007123402682412974
tBodyGyroJerkMag,iqr(),,tBodyGyroJerkMag-iqr(),0.0007046419104851446
tBodyGyroJerkMag,entropy(),,tBodyGyroJerkMag-entropy(),0.00016203369029814721
tBodyGyroJerkMag,arCoeff()1,,tBodyGyroJerkMag-arCoeff()1,0.0003066584012631134
tBodyGyroJerkMag,arCoeff()2,,tBodyGyroJerkMag-arCoeff()2,0.0003238427378498638
tBodyGyroJerkMag,arCoeff()3,,tBodyGyroJerkMag-arCoeff()3,0.00013935910087244986
tBodyGyroJerkMag,arCoeff()4,,tBodyGyroJerkMag-arCoeff()4,0.00016056677945056188
fBodyAcc,mean(),X,fBodyAcc-mean()-X,0.006470983589077898
fBodyAcc,mean(),Y,fBodyAcc-mean()-Y,0.0002544013709464332
fBodyAcc,mean(),Z,fBodyAcc-mean()-Z,0.00022359264339169184
fBodyAcc,std(),X,fBodyAcc-std()-X,0.0020423322680134543
fBodyAcc,std(),Y,fBodyAcc-std()-Y,0.0004858998818216782
fBodyAcc,std(),Z,fBodyAcc-std()-Z,0.0004984405795945261
fBodyAcc,mad(),X,fBodyAcc-mad()-X,0.007377653862300422
fBodyAcc,mad(),Y,fBodyAcc-mad()-Y,0.00017900419351307814
fBodyAcc,mad(),Z,fBodyAcc-mad()-Z,0.00027995536826569184
fBodyAcc,max(),X,fBodyAcc-max()-X,0.003248962906567099
fBodyAcc,max(),Y,fBodyAcc-max()-Y,0.0007557865009330123
fBodyAcc,max(),Z,fBodyAcc-max()-Z,0.0001690961271668002
fBodyAcc,min(),X,fBodyAcc-min()-X,0.0001706055424973573
fBodyAcc,min(),Y,fBodyAcc-min()-Y,0.00023549158970853675
fBodyAcc,min(),Z,fBodyAcc-min()-Z,0.0002162261394421543
fBodyAcc,sma(),,fBodyAcc-sma(),0.00011237336242729013
fBodyAcc,energy(),X,fBodyAcc-energy()-X,0.009612969648344483
fBodyAcc,energy(),Y,fBodyAcc-energy()-Y,0.0003850262765051007
fBodyAcc,energy(),Z,fBodyAcc-energy()-Z,0.0004595821771935015
fBodyAcc,iqr(),X,fBodyAcc-iqr()-X,0.002209968969911359
fBodyAcc,iqr(),Y,fBodyAcc-iqr()-Y,0.00011388018741931199
fBodyAcc,iqr(),Z,fBodyAcc-iqr()-Z,0.0002642749408397196
fBodyAcc,entropy(),X,fBodyAcc-entropy()-X,0.00473907886162017
fBodyAcc,entropy(),Y,fBodyAcc-entropy()-Y,0.00020754358441312
fBodyAcc,entropy(),Z,fBodyAcc-entropy()-Z,0.0003314753003140832
fBodyAcc,maxInds,X,fBodyAcc-maxInds-X,0.0005526903637277526
fBodyAcc,maxInds,Y,fBodyAcc-maxInds-Y,0.00031626835200434486
fBodyAcc,maxInds,Z,fBodyAcc-maxInds-Z,0.000177092959101873
fBodyAcc,meanFreq(),X,fBodyAcc-meanFreq()-X,0.0006725173643416933
fBodyAcc,meanFreq(),Y,fBodyAcc-meanFreq()-Y,0.0011147905543718143
fBodyAcc,meanFreq(),Z,fBodyAcc-meanFreq()-Z,0.001623827063076552
fBodyAcc,skewness(),X,fBodyAcc-skewness()-X,0.0009495451375386059
fBodyAcc,kurtosis(),X,fBodyAcc-kurtosis()-X,0.001380602376834113
fBodyAcc,skewness(),Y,fBodyAcc-skewness()-Y,0.002240905692807563
fBodyAcc,kurtosis(),Y,fBodyAcc-kurtosis()-Y,0.0012621705969946958
fBodyAcc,skewness(),Z,fBodyAcc-skewness()-Z,0.0004844046238800134
