sensor,agg,axis,feature_name,feature_importance
fBodyAcc,kurtosis(),Z,fBodyAcc-kurtosis()-Z,0.00037520002246235035
fBodyAcc,bandsEnergy(),"1,8","fBodyAcc-bandsEnergy()-1,8",0.007822564039405046
fBodyAcc,bandsEnergy(),"9,16","fBodyAcc-bandsEnergy()-9,16",0.002595148053393184
fBodyAcc,bandsEnergy(),"17,24","fBodyAcc-bandsEnergy()-17,24",0.00038786369093719137
fBodyAcc,bandsEnergy(),"25,32","fBodyAcc-bandsEnergy()-25,32",0.00016784999301650325
fBodyAcc,bandsEnergy(),"33,40","fBodyAcc-bandsEnergy()-33,40",0.00027059677600210373
fBodyAcc,bandsEnergy(),"41,48","fBodyAcc-bandsEnergy()-41,48",0.00048093082058459893
fBodyAcc,bandsEnergy(),"49,56","fBodyAcc-bandsEnergy()-49,56",0.0001814405283299456
fBodyAcc,bandsEnergy(),"57,64","fBodyAcc-bandsEnergy()-57,64",0.0001447531879420716
fBodyAcc,bandsEnergy(),"1,16","fBodyAcc-bandsEnergy()-1,16",0.006720314125042453
fBodyAcc,bandsEnergy(),"17,32","fBodyAcc-bandsEnergy()-17,32",0.00018156729469174517
fBodyAcc,bandsEnergy(),"33,48","fBodyAcc-bandsEnergy()-33,48",0.0006895480615714068
fBodyAcc,bandsEnergy(),"49,64","fBodyAcc-bandsEnergy()-49,64",8.964001688059728e-05
fBodyAcc,bandsEnergy(),"1,24","fBodyAcc-bandsEnergy()-1,24",0.005994120331017412
fBodyAcc,bandsEnergy(),"25,48","fBodyAcc-bandsEnergy()-25,48",0.00034810106451085165
fBodyAcc,bandsEnergy(),"1,8.1","fBodyAcc-bandsEnergy()-1,8.1",0.0012708828305606774
fBodyAcc,bandsEnergy(),"9,16.1","fBodyAcc-bandsEnergy()-9,16.1",0.0002827539048164497
fBodyAcc,bandsEnergy(),"17,24.1","fBodyAcc-bandsEnergy()-17,24.1",0.0014789528171584082
fBodyAcc,bandsEnergy(),"25,32.1","fBodyAcc-bandsEnergy()-25,32.1",0.00012482623726157933
fBodyAcc,bandsEnergy(),"33,40.1","fBodyAcc-bandsEnergy()-33,40.1",7.392466071284134e-05
fBodyAcc,bandsEnergy(),"41,48.1","fBodyAcc-bandsEnergy()-41,48.1",0.00010097148068567408
fBodyAcc,bandsEnergy(),"49,56.1","fBodyAcc-bandsEnergy()-49,56.1",0.0002624630608454988
fBodyAcc,bandsEnergy(),"57,64.1","fBodyAcc-bandsEnergy()-57,64.1",0.00013689654734611403
fBodyAcc,bandsEnergy(),"1,16.1","fBodyAcc-bandsEnergy()-1,16.1",0.0005168639961452768
fBodyAcc,bandsEnergy(),"17,32.1","fBodyAcc-bandsEnergy()-17,32.1",0.0007695501175012901
fBodyAcc,bandsEnergy(),"33,48.1","fBodyAcc-bandsEnergy()-33,48.1",0.0001609724972597211
fBodyAcc,bandsEnergy(),"49,64.1","fBodyAcc-bandsEnergy()-49,64.1",0.00017679620557087776
fBodyAcc,bandsEnergy(),"1,24.1","fBodyAcc-bandsEnergy()-1,24.1",0.0002537433720608987
fBodyAcc,bandsEnergy(),"25,48.1","fBodyAcc-bandsEnergy()-25,48.1",0.00019849707832887955
fBodyAcc,bandsEnergy(),"1,8.2","fBodyAcc-bandsEnergy()-1,8.2",0.0010508448402357417
fBodyAcc,bandsEnergy(),"9,16.2","fBodyAcc-bandsEnergy()-9,16.2",0.0002738124066484527
fBodyAcc,bandsEnergy(),"17,24.2","fBodyAcc-bandsEnergy()-17,24.2",0.001401184387611336
fBodyAcc,bandsEnergy(),"25,32.2","fBodyAcc-bandsEnergy()-25,32.2",0.0002326224007981334
fBodyAcc,bandsEnergy(),"33,40.2","fBodyAcc-bandsEnergy()-33,40.2",0.00012360899567386463
fBodyAcc,bandsEnergy(),"41,48.2","fBodyAcc-bandsEnergy()-41,48.2",0.0002884687741702151
fBodyAcc,bandsEnergy(),"49,56.2","fBodyAcc-bandsEnergy()-49,56.2",0.00023347291003268547
fBodyAcc,bandsEnergy(),"57,64.2","fBodyAcc-bandsEnergy()-57,64.2",0.0001417267247953807
fBodyAcc,bandsEnergy(),"1,16.2","fBodyAcc-bandsEnergy()-1,16.2",0.0003506661061016899
fBodyAcc,bandsEnergy(),"17,32.2","fBodyAcc-bandsEnergy()-17,32.2",0.0012470129184153544
fBodyAcc,bandsEnergy(),"33,48.2","fBodyAcc-bandsEnergy()-33,48.2",0.0002850771014948351
fBodyAcc,bandsEnergy(),"49,64.2","fBodyAcc-bandsEnergy()-49,64.2",0.00014672235023345124
fBodyAcc,bandsEnergy(),"1,24.2","fBodyAcc-bandsEnergy()-1,24.2",0.00046691382734553974
fBodyAcc,bandsEnergy(),"25,48.2","fBodyAcc-bandsEnergy()-25,48.2",0.0005078857844724038
fBodyAccJerk,mean(),X,fBodyAccJerk-mean()-X,0.006377465489493683
fBodyAccJerk,mean(),Y,fBodyAccJerk-mean()-Y,0.0003263681598381512
fBodyAccJerk,mean(),Z,fBodyAccJerk-mean()-Z,0.0002883630954235105
fBodyAccJerk,std(),X,fBodyAccJerk-std()-X,0.01231841941075837
fBodyAccJerk,std(),Y,fBodyAccJerk-std()-Y,0.0029968404859103885
fBodyAccJerk,std(),Z,fBodyAccJerk-std()-Z,0.00032831034721805016
fBodyAccJerk,mad(),X,fBodyAccJerk-mad()-X,0.007200750182816122
fBodyAccJerk,mad(),Y,fBodyAccJerk-mad()-Y,0.000781612360290274
fBodyAccJerk,mad(),Z,fBodyAccJerk-mad()-Z,0.000191631318080621
fBodyAccJerk,max(),X,fBodyAccJerk-max()-X,0.00435735112158635
fBodyAccJerk,max(),Y,fBodyAccJerk-max()-Y,0.0005247135873396612
fBodyAccJerk,max(),Z,fBodyAccJerk-max()-Z,0.0001912587613098642
fBodyAccJerk,min(),X,fBodyAccJerk-min()-X,0.00013104069977171062
fBodyAccJerk,min(),Y,fBodyAccJerk-min()-Y,0.0001678739282216821
fBodyAccJerk,min(),Z,fBodyAccJerk-min()-Z,0.00013007916836173502
fBodyAccJerk,sma(),,fBodyAccJerk-sma(),0.002325181576764945
fBodyAccJerk,energy(),X,fBodyAccJerk-energy()-X,0.004502203257869849
fBodyAccJerk,energy(),Y,fBodyAccJerk-energy()-Y,0.0007526066085634095
fBodyAccJerk,energy(),Z,fBodyAccJerk-energy()-Z,0.0001981667511792823
fBodyAccJerk,iqr(),X,fBodyAccJerk-iqr()-X,0.00022530304134338005
fBodyAccJerk,iqr(),Y,fBodyAccJerk-iqr()-Y,0.0021089948516782517
fBodyAccJerk,iqr(),Z,fBodyAccJerk-iqr()-Z,0.00048517779213058226
fBodyAccJerk,entropy(),X,fBodyAccJerk-entropy()-X,0.0025789246928831604
fBodyAccJerk,entropy(),Y,fBodyAccJerk-entropy()-Y,0.0002082392361006934
fBodyAccJerk,entropy(),Z,fBodyAccJerk-entropy()-Z,0.0002759501432387472
fBodyAccJerk,maxInds,X,fBodyAccJerk-maxInds-X,0.0015545153046203485
fBodyAccJerk,maxInds,Y,fBodyAccJerk-maxInds-Y,0.0003500926724824467
fBodyAccJerk,maxInds,Z,fBodyAccJerk-maxInds-Z,0.001559665835414799
fBodyAccJerk,meanFreq(),X,fBodyAccJerk-meanFreq()-X,0.00020955913122328216
fBodyAccJerk,meanFreq(),Y,fBodyAccJerk-meanFreq()-Y,0.00021477944758954581
fBodyAccJerk,meanFreq(),Z,fBodyAccJerk-meanFreq()-Z,0.0003542056123484624
fBodyAccJerk,skewness(),X,fBodyAccJerk-skewness()-X,0.0002643189485477182
fBodyAccJerk,kurtosis(),X,fBodyAccJerk-kurtosis()-X,0.0002786423166960452
fBodyAccJerk,skewness(),Y,fBodyAccJerk-skewness()-Y,0.00024540470498707253
fBodyAccJerk,kurtosis(),Y,fBodyAccJerk-kurtosis()-Y,0.00039028783354549815
fBodyAccJerk,skewness(),Z,fBodyAccJerk-skewness()-Z,0.00029333240729396206
fBodyAccJerk,kurtosis(),Z,fBodyAccJerk-kurtosis()-Z,0.00022546128729670478
fBodyAccJerk,bandsEnergy(),"1,8","fBodyAccJerk-bandsEnergy()-1,8",0.006688819530731819
fBodyAccJerk,bandsEnergy(),"9,16","fBodyAccJerk-bandsEnergy()-9,16",0.006589356021235483
fBodyAccJerk,bandsEnergy(),"17,24","fBodyAccJerk-bandsEnergy()-17,24",0.00027785494435157704
fBodyAccJerk,bandsEnergy(),"25,32","fBodyAccJerk-bandsEnergy()-25,32",0.00022534708478953808
fBodyAccJerk,bandsEnergy(),"33,40","fBodyAccJerk-bandsEnergy()-33,40",0.00015128427782978856
fBodyAccJerk,bandsEnergy(),"41,48","fBodyAccJerk-bandsEnergy()-41,48",0.00018699892556150926
fBodyAccJerk,bandsEnergy(),"49,56","fBodyAccJerk-bandsEnergy()-49,56",5.828505927270195e-05
fBodyAccJerk,bandsEnergy(),"57,64","fBodyAccJerk-bandsEnergy()-57,64",9.779004904360343e-05
fBodyAccJerk,bandsEnergy(),"1,16","fBodyAccJerk-bandsEnergy()-1,16",0.007630613069573792
fBodyAccJerk,bandsEnergy(),"17,32","fBodyAccJerk-bandsEnergy()-17,32",0.00029357600600300894
fBodyAccJerk,bandsEnergy(),"33,48","fBodyAccJerk-bandsEnergy()-33,48",0.000143437147332911
fBodyAccJerk,bandsEnergy(),"49,64","fBodyAccJerk-bandsEnergy()-49,64",9.203512031230504e-05
fBodyAccJerk,bandsEnergy(),"1,24","fBodyAccJerk-bandsEnergy()-1,24",0.006302645242462327
fBodyAccJerk,bandsEnergy(),"25,48","fBodyAccJerk-bandsEnergy()-25,48",0.00033564124499954763
fBodyAccJerk,bandsEnergy(),"1,8.1","fBodyAccJerk-bandsEnergy()-1,8.1",0.002246966270860152
fBodyAccJerk,bandsEnergy(),"9,16.1","fBodyAccJerk-bandsEnergy()-9,16.1",0.0002705028095401646
fBodyAccJerk,bandsEnergy(),"17,24.1","fBodyAccJerk-bandsEnergy()-17,24.1",0.00028791049707203685
fBodyAccJerk,bandsEnergy(),"25,32.1","fBodyAccJerk-bandsEnergy()-25,32.1",0.00018946682489922646
fBodyAccJerk,bandsEnergy(),"33,40.1","fBodyAccJerk-bandsEnergy()-33,40.1",0.00014169031415881136
fBodyAccJerk,bandsEnergy(),"41,48.1","fBodyAccJerk-bandsEnergy()-41,48.1",0.00017221839854426313
fBodyAccJerk,bandsEnergy(),"49,56.1","fBodyAccJerk-bandsEnergy()-49,56.1",0.00020618176057304971
fBodyAccJerk,bandsEnergy(),"57,64.1","fBodyAccJerk-bandsEnergy()-57,64.1",0.00023913806856698319
fBodyAccJerk,bandsEnergy(),"1,16.1","fBodyAccJerk-bandsEnergy()-1,16.1",0.004312063382845333
fBodyAccJerk,bandsEnergy(),"17,32.1","fBodyAccJerk-bandsEnergy()-17,32.1",0.0005041590336976632
fBodyAccJerk,bandsEnergy(),"33,48.1","fBodyAccJerk-bandsEnergy()-33,48.1",0.0001889190023053753
fBodyAccJerk,bandsEnergy(),"49,64.1","fBodyAccJerk-bandsEnergy()-49,64.1",0.0001735583121810132
fBodyAccJerk,bandsEnergy(),"1,24.1","fBodyAccJerk-bandsEnergy()-1,24.1",0.00047666210298588895
fBodyAccJerk,bandsEnergy(),"25,48.1","fBodyAccJerk-bandsEnergy()-25,48.1",0.00017013274526819934
fBodyAccJerk,bandsEnergy(),"1,8.2","fBodyAccJerk-bandsEnergy()-1,8.2",0.0005699991524103288
fBodyAccJerk,bandsEnergy(),"9,16.2","fBodyAccJerk-bandsEnergy()-9,16.2",0.0003379871403468501
fBodyAccJerk,bandsEnergy(),"17,24.2","fBodyAccJerk-bandsEnergy()-17,24.2",0.0008510515907739286
fBodyAccJerk,bandsEnergy(),"25,32.2","fBodyAccJerk-bandsEnergy()-25,32.2",0.00048740662950134196
fBodyAccJerk,bandsEnergy(),"33,40.2","fBodyAccJerk-bandsEnergy()-33,40.2",0.00022932169718628897
fBodyAccJerk,bandsEnergy(),"41,48.2","fBodyAccJerk-bandsEnergy()-41,48.2",0.0001551974294978369
fBodyAccJerk,bandsEnergy(),"49,56.2","fBodyAccJerk-bandsEnergy()-49,56.2",0.00016169332722166158
fBodyAccJerk,bandsEnergy(),"57,64.2","fBodyAccJerk-bandsEnergy()-57,64.2",0.00020711685384553234
fBodyAccJerk,bandsEnergy(),"1,16.2","fBodyAccJerk-bandsEnergy()-1,16.2",0.00034775809605462003
fBodyAccJerk,bandsEnergy(),"17,32.2","fBodyAccJerk-bandsEnergy()-17,32.2",0.0008465096677720229
fBodyAccJerk,bandsEnergy(),"33,48.2","fBodyAccJerk-bandsEnergy()-33,48.2",0.0022094928615587826
fBodyAccJerk,bandsEnergy(),"49,64.2","fBodyAccJerk-bandsEnergy()-49,64.2",0.00028397294611476375
fBodyAccJerk,bandsEnergy(),"1,24.2","fBodyAccJerk-bandsEnergy()-1,24.2",0.00027828809067617275
fBodyAccJerk,bandsEnergy(),"25,48.2","fBodyAccJerk-bandsEnergy()-25,48.2",0.0005531592124304681
fBodyGyro,mean(),X,fBodyGyro-mean()-X,0.0009358190315667448
fBodyGyro,mean(),Y,fBodyGyro-mean()-Y,0.0002658001352119677
fBodyGyro,mean(),Z,fBodyGyro-mean()-Z,0.0006255952107234214
fBodyGyro,std(),X,fBodyGyro-std()-X,0.0015804097985512584
fBodyGyro,std(),Y,fBodyGyro-std()-Y,0.0009078427218208362
fBodyGyro,std(),Z,fBodyGyro-std()-Z,0.0014839273523782328
fBodyGyro,mad(),X,fBodyGyro-mad()-X,0.0022450528700122237
fBodyGyro,mad(),Y,fBodyGyro-mad()-Y,0.00034823853451242305
fBodyGyro,mad(),Z,fBodyGyro-mad()-Z,0.0002805792303591442
fBodyGyro,max(),X,fBodyGyro-max()-X,0.0016082626905057312
fBodyGyro,max(),Y,fBodyGyro-max()-Y,0.0005929939314086078
fBodyGyro,max(),Z,fBodyGyro-max()-Z,0.0005468729008557018
fBodyGyro,min(),X,fBodyGyro-min()-X,0.00019020417805094343
fBodyGyro,min(),Y,fBodyGyro-min()-Y,0.00015320876321428653
fBodyGyro,min(),Z,fBodyGyro-min()-Z,0.00019929195076465685
fBodyGyro,sma(),,fBodyGyro-sma(),0.00230236793689848
fBodyGyro,energy(),X,fBodyGyro-energy()-X,0.0017013455920212577
fBodyGyro,energy(),Y,fBodyGyro-energy()-Y,0.000652259943828083
fBodyGyro,energy(),Z,fBodyGyro-energy()-Z,0.0004865012981958109
fBodyGyro,iqr(),X,fBodyGyro-iqr()-X,0.0003546870257317962
fBodyGyro,iqr(),Y,fBodyGyro-iqr()-Y,0.0001377617900381366
fBodyGyro,iqr(),Z,fBodyGyro-iqr()-Z,0.00025722352104441844
fBodyGyro,entropy(),X,fBodyGyro-entropy()-X,0.0022160320604847307
fBodyGyro,entropy(),Y,fBodyGyro-entropy()-Y,0.000516925283452512
fBodyGyro,entropy(),Z,fBodyGyro-entropy()-Z,0.0004667466703429854
fBodyGyro,maxInds,X,fBodyGyro-maxInds-X,0.0017902768581385122
fBodyGyro,maxInds,Y,fBodyGyro-maxInds-Y,0.0023922197150257037
fBodyGyro,maxInds,Z,fBodyGyro-maxInds-Z,0.005702168733739869
fBodyGyro,meanFreq(),X,fBodyGyro-meanFreq()-X,0.004376030552101369
fBodyGyro,meanFreq(),Y,fBodyGyro-meanFreq()-Y,0.0002951333102395421
fBodyGyro,meanFreq(),Z,fBodyGyro-meanFreq()-Z,0.0005127338116667868
fBodyGyro,skewness(),X,fBodyGyro-skewness()-X,0.00039653733605424886
fBodyGyro,kurtosis(),X,fBodyGyro-kurtosis()-X,0.0005004990005595759
fBodyGyro,skewness(),Y,fBodyGyro-skewness()-Y,0.0005640944589632041
fBodyGyro,kurtosis(),Y,fBodyGyro-kurtosis()-Y,0.0005450872323765055
fBodyGyro,skewness(),Z,fBodyGyro-skewness()-Z,0.00104486002655138
fBodyGyro,kurtosis(),Z,fBodyGyro-kurtosis()-Z,0.0007384055817886128
fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0012496174668304482
fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0028921249517710663
fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.00038638423123534265
fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.00025662467634209344
fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.0005645570059837557
fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00037885512075097925
fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.0002673528112191341
fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.0002548620909327419
fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.0021934040287348265
fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.00025351144509494234
fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.00035229948681642136
fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0003691567465595058
fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.0022845761119631193
fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.000356371566506126
fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0012496174668304482
fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0028921249517710663
fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.00038638423123534265
fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.00025662467634209344
fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.0005645570059837557
fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00037885512075097925
fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.0002673528112191341
fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.0002548620909327419
fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.0021934040287348265
fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.00025351144509494234
fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.00035229948681642136
fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0003691567465595058
fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.0022845761119631193
fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.000356371566506126
fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0012496174668304482
fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0028921249517710663
fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.00038638423123534265
fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.00025662467634209344
fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.0005645570059837557
fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00037885512075097925
fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.0002673528112191341
fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.0002548620909327419
fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.0021934040287348265
fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.00025351144509494234
fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.00035229948681642136
fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0003691567465595058
fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.0022845761119631193
fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.000356371566506126
fBodyAccMag,mean(),,fBodyAccMag-mean(),0.0022427849338145433
fBodyAccMag,std(),,fBodyAccMag-std(),0.009553523268234955
fBodyAccMag,mad(),,fBodyAccMag-mad(),0.008372377988272372
fBodyAccMag,max(),,fBodyAccMag-max(),0.00416897230530037
fBodyAccMag,min(),,fBodyAccMag-min(),0.00020023089384994932
fBodyAccMag,sma(),,fBodyAccMag-sma(),0.004750455165936725
fBodyAccMag,energy(),,fBodyAccMag-energy(),0.0031432916777364085
fBodyAccMag,iqr(),,fBodyAccMag-iqr(),0.0012066562438930058
fBodyAccMag,entropy(),,fBodyAccMag-entropy(),0.0016784063175856068
fBodyAccMag,maxInds,,fBodyAccMag-maxInds,0.00039398826971007416
fBodyAccMag,meanFreq(),,fBodyAccMag-meanFreq(),0.0019119582967329967
fBodyAccMag,skewness(),,fBodyAccMag-skewness(),0.00020076673766633083
fBodyAccMag,kurtosis(),,fBodyAccMag-kurtosis(),0.00021541114356173134
fBodyBodyAccJerkMag,mean(),,fBodyBodyAccJerkMag-mean(),0.004255958729654962
fBodyBodyAccJerkMag,std(),,fBodyBodyAccJerkMag-std(),0.0011617956774183753
fBodyBodyAccJerkMag,mad(),,fBodyBodyAccJerkMag-mad(),0.0003557446464053083
fBodyBodyAccJerkMag,max(),,fBodyBodyAccJerkMag-max(),0.0004457825448557084
fBodyBodyAccJerkMag,min(),,fBodyBodyAccJerkMag-min(),0.00023827606838733293
fBodyBodyAccJerkMag,sma(),,fBodyBodyAccJerkMag-sma(),0.0006078888464663903
fBodyBodyAccJerkMag,energy(),,fBodyBodyAccJerkMag-energy(),0.0006003133454802402
fBodyBodyAccJerkMag,iqr(),,fBodyBodyAccJerkMag-iqr(),7.7473928124303e-05
fBodyBodyAccJerkMag,entropy(),,fBodyBodyAccJerkMag-entropy(),0.0005775145346489515
fBodyBodyAccJerkMag,maxInds,,fBodyBodyAccJerkMag-maxInds,0.00026439831071104944
fBodyBodyAccJerkMag,meanFreq(),,fBodyBodyAccJerkMag-meanFreq(),0.0003245674882674753
fBodyBodyAccJerkMag,skewness(),,fBodyBodyAccJerkMag-skewness(),0.0003696634160769224
fBodyBodyAccJerkMag,kurtosis(),,fBodyBodyAccJerkMag-kurtosis(),0.0003329289896230233
fBodyBodyGyroMag,mean(),,fBodyBodyGyroMag-mean(),0.000272688950800223
fBodyBodyGyroMag,std(),,fBodyBodyGyroMag-std(),0.0002065665933039827
fBodyBodyGyroMag,mad(),,fBodyBodyGyroMag-mad(),0.00014745228378943033
fBodyBodyGyroMag,max(),,fBodyBodyGyroMag-max(),0.00021493287332602788
fBodyBodyGyroMag,min(),,fBodyBodyGyroMag-min(),0.000187535789618114
fBodyBodyGyroMag,sma(),,fBodyBodyGyroMag-sma(),0.00030364967738998765
fBodyBodyGyroMag,energy(),,fBodyBodyGyroMag-energy(),0.0001838182612634297
fBodyBodyGyroMag,iqr(),,fBodyBodyGyroMag-iqr(),0.0002159079511352611
fBodyBodyGyroMag,entropy(),,fBodyBodyGyroMag-entropy(),0.0001726268184132619
fBodyBodyGyroMag,maxInds,,fBodyBodyGyroMag-maxInds,0.00069961079122038
fBodyBodyGyroMag,meanFreq(),,fBodyBodyGyroMag-meanFreq(),0.0010428438267829486
fBodyBodyGyroMag,skewness(),,fBodyBodyGyroMag-skewness(),0.0002972158571265877
fBodyBodyGyroMag,kurtosis(),,fBodyBodyGyroMag-kurtosis(),0.00038764896206501423
fBodyBodyGyroJerkMag,mean(),,fBodyBodyGyroJerkMag-mean(),0.0003690932143349724
fBodyBodyGyroJerkMag,std(),,fBodyBodyGyroJerkMag-std(),0.001311479774518641
fBodyBodyGyroJerkMag,mad(),,fBodyBodyGyroJerkMag-mad(),0.0003961006312831272
fBodyBodyGyroJerkMag,max(),,fBodyBodyGyroJerkMag-max(),0.0006866548732288244
fBodyBodyGyroJerkMag,min(),,fBodyBodyGyroJerkMag-min(),6.339907850609244e-05
fBodyBodyGyroJerkMag,sma(),,fBodyBodyGyroJerkMag-sma(),0.0002636296260187224
fBodyBodyGyroJerkMag,energy(),,fBodyBodyGyroJerkMag-energy(),0.000205534957905484
fBodyBodyGyroJerkMag,iqr(),,fBodyBodyGyroJerkMag-iqr(),0.00021708229952555551
fBodyBodyGyroJerkMag,entropy(),,fBodyBodyGyroJerkMag-entropy(),0.0001779474750587598
fBodyBodyGyroJerkMag,maxInds,,fBodyBodyGyroJerkMag-maxInds,0.00027238357940320316
fBodyBodyGyroJerkMag,meanFreq(),,fBodyBodyGyroJerkMag-meanFreq(),0.00020975158798689595
fBodyBodyGyroJerkMag,skewness(),,fBodyBodyGyroJerkMag-skewness(),0.000450358683563887
fBodyBodyGyroJerkMag,kurtosis(),,fBodyBodyGyroJerkMag-kurtosis(),0.0006533953969975277
angle,tBodyAccMean,gravity,"angle(tBodyAccMean,gravity)",0.00018942222763376263
angle,tBodyAccJerkMean,gravityMean,"angle(tBodyAccJerkMean),gravityMean)",0.0002292427884319978
angle,tBodyGyroMean,gravityMean,"angle(tBodyGyroMean,gravityMean)",0.0005925009283819862
angle,tBodyGyroJerkMean,gravityMean,"angle(tBodyGyroJerkMean,gravityMean)",0.0007456795536370992
angle,X,gravityMean,"angle(X,gravityMean)",0.020029012159278686
angle,Y,gravityMean,"angle(Y,gravityMean)",0.028270319328314242
angle,Z,gravityMean,"angle(Z,gravityMean)",0.01388671331476778
